Month,TV,radio,newspaper,sales
Jan-00,230.1,37.8,69.2,22.1
Feb-00,44.5,39.3,45.1,10.4
Mar-00,17.2,45.9,69.3,9.3
Apr-00,151.5,41.3,58.5,18.5
May-00,180.8,10.8,58.4,12.9
Jun-00,8.7,48.9,75,7.2
Jul-00,57.5,32.8,23.5,11.8
Aug-00,120.2,19.6,11.6,13.2
Sep-00,8.6,2.1,1,4.8
Oct-00,199.8,2.6,21.2,10.6
Nov-00,66.1,5.8,24.2,8.6
Dec-00,214.7,24,4,17.4
Jan-01,23.8,35.1,65.9,9.2
Feb-01,97.5,7.6,7.2,9.7
Mar-01,204.1,32.9,46,19
Apr-01,195.4,47.7,52.9,22.4
May-01,67.8,36.6,114,12.5
Jun-01,281.4,39.6,55.8,24.4
Jul-01,69.2,20.5,18.3,11.3
Aug-01,147.3,23.9,19.1,14.6
Sep-01,218.4,27.7,53.4,18
Oct-01,237.4,5.1,23.5,12.5
Nov-01,13.2,15.9,49.6,5.6
Dec-01,228.3,16.9,26.2,15.5
Jan-02,62.3,12.6,18.3,9.7
Feb-02,262.9,3.5,19.5,12
Mar-02,142.9,29.3,12.6,15
Apr-02,240.1,16.7,22.9,15.9
May-02,248.8,27.1,22.9,18.9
Jun-02,70.6,16,40.8,10.5
Jul-02,292.9,28.3,43.2,21.4
Aug-02,112.9,17.4,38.6,11.9
Sep-02,97.2,1.5,30,9.6
Oct-02,265.6,20,0.3,17.4
Nov-02,95.7,1.4,7.4,9.5
Dec-02,290.7,4.1,8.5,12.8
Jan-03,266.9,43.8,5,25.4
Feb-03,74.7,49.4,45.7,14.7
Mar-03,43.1,26.7,35.1,10.1
Apr-03,228,37.7,32,21.5
May-03,202.5,22.3,31.6,16.6
Jun-03,177,33.4,38.7,17.1
Jul-03,293.6,27.7,1.8,20.7
Aug-03,206.9,8.4,26.4,12.9
Sep-03,25.1,25.7,43.3,8.5
Oct-03,175.1,22.5,31.5,14.9
Nov-03,89.7,9.9,35.7,10.6
Dec-03,239.9,41.5,18.5,23.2
Jan-04,227.2,15.8,49.9,14.8
Feb-04,66.9,11.7,36.8,9.7
Mar-04,199.8,3.1,34.6,11.4
Apr-04,100.4,9.6,3.6,10.7
May-04,216.4,41.7,39.6,22.6
Jun-04,182.6,46.2,58.7,21.2
Jul-04,262.7,28.8,15.9,20.2
Aug-04,198.9,49.4,60,23.7
Sep-04,7.3,28.1,41.4,5.5
Oct-04,136.2,19.2,16.6,13.2
Nov-04,210.8,49.6,37.7,23.8
Dec-04,210.7,29.5,9.3,18.4
Jan-05,53.5,2,21.4,8.1
Feb-05,261.3,42.7,54.7,24.2
Mar-05,239.3,15.5,27.3,15.7
Apr-05,102.7,29.6,8.4,14
May-05,131.1,42.8,28.9,18
Jun-05,69,9.3,0.9,9.3
Jul-05,31.5,24.6,2.2,9.5
Aug-05,139.3,14.5,10.2,13.4
Sep-05,237.4,27.5,11,18.9
Oct-05,216.8,43.9,27.2,22.3
Nov-05,199.1,30.6,38.7,18.3
Dec-05,109.8,14.3,31.7,12.4
Jan-06,26.8,33,19.3,8.8
Feb-06,129.4,5.7,31.3,11
Mar-06,213.4,24.6,13.1,17
Apr-06,16.9,43.7,89.4,8.7
May-06,27.5,1.6,20.7,6.9
Jun-06,120.5,28.5,14.2,14.2
Jul-06,5.4,29.9,9.4,5.3
Aug-06,116,7.7,23.1,11
Sep-06,76.4,26.7,22.3,11.8
Oct-06,239.8,4.1,36.9,12.3
Nov-06,75.3,20.3,32.5,11.3
Dec-06,68.4,44.5,35.6,13.6
Jan-07,213.5,43,33.8,21.7
Feb-07,193.2,18.4,65.7,15.2
Mar-07,76.3,27.5,16,12
Apr-07,110.7,40.6,63.2,16
May-07,88.3,25.5,73.4,12.9
Jun-07,109.8,47.8,51.4,16.7
Jul-07,134.3,4.9,9.3,11.2
Aug-07,28.6,1.5,33,7.3
Sep-07,217.7,33.5,59,19.4
Oct-07,250.9,36.5,72.3,22.2
Nov-07,107.4,14,10.9,11.5
Dec-07,163.3,31.6,52.9,16.9
Jan-08,197.6,3.5,5.9,11.7
Feb-08,184.9,21,22,15.5
Mar-08,289.7,42.3,51.2,25.4
Apr-08,135.2,41.7,45.9,17.2
May-08,222.4,4.3,49.8,11.7
Jun-08,296.4,36.3,100.9,23.8
Jul-08,280.2,10.1,21.4,14.8
Aug-08,187.9,17.2,17.9,14.7
Sep-08,238.2,34.3,5.3,20.7
Oct-08,137.9,46.4,59,19.2
Nov-08,25,11,29.7,7.2
Dec-08,90.4,0.3,23.2,8.7
Jan-09,13.1,0.4,25.6,5.3
Feb-09,255.4,26.9,5.5,19.8
Mar-09,225.8,8.2,56.5,13.4
Apr-09,241.7,38,23.2,21.8
May-09,175.7,15.4,2.4,14.1
Jun-09,209.6,20.6,10.7,15.9
Jul-09,78.2,46.8,34.5,14.6
Aug-09,75.1,35,52.7,12.6
Sep-09,139.2,14.3,25.6,12.2
Oct-09,76.4,0.8,14.8,9.4
Nov-09,125.7,36.9,79.2,15.9
Dec-09,19.4,16,22.3,6.6
Jan-10,141.3,26.8,46.2,15.5
Feb-10,18.8,21.7,50.4,7
Mar-10,224,2.4,15.6,11.6
Apr-10,123.1,34.6,12.4,15.2
May-10,229.5,32.3,74.2,19.7
Jun-10,87.2,11.8,25.9,10.6
Jul-10,7.8,38.9,50.6,6.6
Aug-10,80.2,0,9.2,8.8
Sep-10,220.3,49,3.2,24.7
Oct-10,59.6,12,43.1,9.7
Nov-10,0.7,39.6,8.7,1.6
Dec-10,265.2,2.9,43,12.7
Jan-11,8.4,27.2,2.1,5.7
Feb-11,219.8,33.5,45.1,19.6
Mar-11,36.9,38.6,65.6,10.8
Apr-11,48.3,47,8.5,11.6
May-11,25.6,39,9.3,9.5
Jun-11,273.7,28.9,59.7,20.8
Jul-11,43,25.9,20.5,9.6
Aug-11,184.9,43.9,1.7,20.7
Sep-11,73.4,17,12.9,10.9
Oct-11,193.7,35.4,75.6,19.2
Nov-11,220.5,33.2,37.9,20.1
Dec-11,104.6,5.7,34.4,10.4
Jan-12,96.2,14.8,38.9,11.4
Feb-12,140.3,1.9,9,10.3
Mar-12,240.1,7.3,8.7,13.2
Apr-12,243.2,49,44.3,25.4
May-12,38,40.3,11.9,10.9
Jun-12,44.7,25.8,20.6,10.1
Jul-12,280.7,13.9,37,16.1
Aug-12,121,8.4,48.7,11.6
Sep-12,197.6,23.3,14.2,16.6
Oct-12,171.3,39.7,37.7,19
Nov-12,187.8,21.1,9.5,15.6
Dec-12,4.1,11.6,5.7,3.2
Jan-13,93.9,43.5,50.5,15.3
Feb-13,149.8,1.3,24.3,10.1
Mar-13,11.7,36.9,45.2,7.3
Apr-13,131.7,18.4,34.6,12.9
May-13,172.5,18.1,30.7,14.4
Jun-13,85.7,35.8,49.3,13.3
Jul-13,188.4,18.1,25.6,14.9
Aug-13,163.5,36.8,7.4,18
Sep-13,117.2,14.7,5.4,11.9
Oct-13,234.5,3.4,84.8,11.9
Nov-13,17.9,37.6,21.6,8
Dec-13,206.8,5.2,19.4,12.2
Jan-14,215.4,23.6,57.6,17.1
Feb-14,284.3,10.6,6.4,15
Mar-14,50,11.6,18.4,8.4
Apr-14,164.5,20.9,47.4,14.5
May-14,19.6,20.1,17,7.6
Jun-14,168.4,7.1,12.8,11.7
Jul-14,222.4,3.4,13.1,11.5
Aug-14,276.9,48.9,41.8,27
Sep-14,248.4,30.2,20.3,20.2
Oct-14,170.2,7.8,35.2,11.7
Nov-14,276.7,2.3,23.7,11.8
Dec-14,165.6,10,17.6,12.6
Jan-15,156.6,2.6,8.3,10.5
Feb-15,218.5,5.4,27.4,12.2
Mar-15,56.2,5.7,29.7,8.7
Apr-15,287.6,43,71.8,26.2
May-15,253.8,21.3,30,17.6
Jun-15,205,45.1,19.6,22.6
Jul-15,139.5,2.1,26.6,10.3
Aug-15,191.1,28.7,18.2,17.3
Sep-15,286,13.9,3.7,15.9
Oct-15,18.7,12.1,23.4,6.7
Nov-15,39.5,41.1,5.8,10.8
Dec-15,75.5,10.8,6,9.9
Jan-16,17.2,4.1,31.6,5.9
Feb-16,166.8,42,3.6,19.6
Mar-16,149.7,35.6,6,17.3
Apr-16,38.2,3.7,13.8,7.6
May-16,94.2,4.9,8.1,9.7
Jun-16,177,9.3,6.4,12.8
Jul-16,283.6,42,66.2,25.5
Aug-16,232.1,8.6,8.7,13.4
